client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment	variant	audio_path	phonemes
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942407.mp3	Wiąże się z tym koncepcja Dunaju jako zielonego korytarza	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942407.mp3	vʲɔ̃ʒɛ ɕɛ s tɨm kɔntsɛptsja dunaju jakɔ ʑɛlɔnɛɡɔ kɔrɨtaʒa
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942417.mp3	"""Komu nie podobały się obicia?..."""	0	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942417.mp3	kɔmu ɲʲɛ pɔdɔbawɨ ɕɛ ɔbʲitɕa
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942446.mp3	To właśnie nazywam patologicznym mechanizmem łańcucha cen	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942446.mp3	tɔ vwaɕɲʲɛ nazɨvam patɔlɔɡʲitʃnɨm mɛxaɲizmɛm waɲtsuxa tsɛn
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942464.mp3	Z tego paradygmatu nie możemy się wycofać	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942464.mp3	s tɛɡɔ paradɨɡmatu ɲʲɛ mɔʒɛmɨ ɕɛ vɨtsɔfatɕ
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942468.mp3	Miliony wydane na kontaktowanie się z obywatelami nie przyniosły korzyści	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942468.mp3	miljɔnɨ vɨdanɛ na kɔntaktɔvaɲʲɛ ɕɛ z ɔbɨvatɛlami ɲʲɛ pʃɨɲʲɔswɨ kɔʒɨɕtɕi
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942469.mp3	Ubóstwo i cierpienie będą nadal rosnąć, jeśli nie wybiorą państwo innego systemu wartości	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942469.mp3	ubustfɔː i tɕɛrpʲɛɲʲɛ bɛndɔ̃ nadal rɔsnɔɲtɕ jɛɕli ɲʲɛ vɨbjɔrɔ̃ paɲstfɔː innɛɡɔ sɨstɛmu vartɔɕtɕi
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942491.mp3	W zeszłym tygodniu wszyscy stwierdziliśmy, że szanujemy głos Irlandczyków, ale faktycznie go nie szanujemy	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942491.mp3	w zɛʃwɨm tɨɡɔdɲʲu fʃɨstsɨ stfʲɛrdʑiliɕmɨ ʒɛ ʃanujɛmɨ ɡwɔs irlanttʃɨkuf alɛ faktɨtʃɲʲɛ ɡɔ ɲʲɛ ʃanujɛmɨ
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942503.mp3	Jest to całkowita farsa, która tylko jeszcze bardziej umocni w Birmie żelazne rządy junty	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942503.mp3	jɛst tɔ tsawkɔvita farsa ktura tɨlkɔ jɛʃtʃɛ bardʑɛj umɔtsɲi w bʲirmʲɛ ʒɛlaznɛ ʒɔndɨ juntɨ
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942505.mp3	To samo dotyczy innych producentów samochodów i przedsiębiorców z Azji	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942505.mp3	tɔ samɔ dɔtɨtʃɨ innɨx prɔdutsɛntuf samɔxɔduf i pʃɛtɕɛmbjɔrtsuv z azji
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942525.mp3	Po pierwsze, proponujemy, aby promować zwiększanie przepustowości w sposób przyjazny dla środowiska	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942525.mp3	pɔ pʲɛrʃɛ prɔpɔnujɛmɨ abɨ prɔmɔvadʑ zvʲɛŋkʃaɲʲɛ pʃɛpustɔvɔɕtɕi f spɔsup pʃɨjaznɨ dla ɕrɔdɔviska
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942570.mp3	Z perspektywy krótko- i średnioterminowej ważna jest kontrola szoków cenowych, zwłaszcza w obszarze żywności	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942570.mp3	s pɛrspɛktɨvɨ krutkɔ i ɕrɛdɲʲɔtɛrminɔvɛj vaʒna jɛst kɔntrɔla ʃɔkuf tsɛnɔvɨɣ zvwaʃtʃa w ɔpʃaʒɛ ʒɨvnɔɕtɕi
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942589.mp3	Nadal jednak toczą się dyskusje w Stanach Zjednoczonych	0	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942589.mp3	nadal jɛdnak tɔtʃɔ̃ ɕɛ dɨskusjɛ f stanaɣ zjɛdnɔtʃɔnɨx
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942590.mp3	W kilku państwach członkowskich nie ma limitu czasowego w prawa do aresztowania	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942590.mp3	f kilku paɲstfax tʃwɔŋkɔfskix ɲʲɛma limitu tʃasɔvɛɡɔ f prava dɔː arɛʃtɔvaɲʲa
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942591.mp3	Dziękuję panu bardzo za znakomitą współpracę z pańskiej strony oraz ze strony pańskiego zespołu	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942591.mp3	dʑɛŋkujɛ panu bardʑɔ za znakɔmitɔ̃ fspuwpratsɛ s paɲskʲɛj strɔnɨ ɔraz zɛ strɔnɨ paɲskʲɛɡɔ zɛspɔwu
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942593.mp3	Istnieje też drugi kartel, w ramach samego rynku europejskiego, panie komisarzu	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942593.mp3	istɲʲɛjɛ tɛʒ druɡʲi kartɛl w ramax samɛɡɔ rɨŋku ɛwrɔpɛjskʲɛɡɔ paɲʲɛ kɔmisaʒu
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942611.mp3	Pomiędzy dwoma wybrzeżami Atlantyku występują asymetrie, które ujemnie wpływają na współpracę transatlantycką	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942611.mp3	pɔmjɛndʑɨ dvɔma vɨbʒɛʒami atlantɨku vɨstɛmpujɔ̃ asɨmɛtrjɛ kturɛ ujɛmɲʲɛ fpwɨvajɔ̃ na fspuwpratsɛ transatlantɨtskɔ̃
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942620.mp3	Zagraża to naszym przedsiębiorstwom, sprzyja przestępczości i niszczy miejsca pracy	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942620.mp3	zaɡraʒa tɔ naʃɨm pʃɛtɕɛmbjɔrstfɔm spʃɨja pʃɛstɛmptʃɔɕtɕi i ɲiʃtʃɨ mʲɛjstsa pratsɨ
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942622.mp3	Najważniejszą przyczyną światowego kryzysu w tamtych czasach było odrodzenie się protekcjonizmu	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942622.mp3	najvaʒɲʲɛjʃɔ̃ pʃɨtʃɨnɔ̃ ɕfʲatɔvɛɡɔ krɨzɨsu f tamtɨx tʃasaɣ bɨwɔː ɔdrɔdʑɛɲʲɛ ɕɛ prɔtɛktsjɔɲizmu
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942640.mp3	Proszę o zwrócenie uwagi na to oświadczenie	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942640.mp3	prɔʃɛ ɔ zvrutsɛɲʲɛ uvaɡʲi natɔ ɔɕfʲattʃɛɲʲɛ
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942661.mp3	Jedna z naszych koleżanek poruszyła niedawno kwestię intergrup	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942661.mp3	jɛdna z naʃɨx kɔlɛʒanɛk pɔruʃɨwa ɲʲɛdavnɔ kfɛstjɛ intɛrɡrup
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942674.mp3	Jest to doskonałe sprawozdanie, który zawiera wszystkie podstawowe kwestie	0	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942674.mp3	jɛst tɔ dɔskɔnawɛ spravɔzdaɲʲɛ kturɨ zavʲɛra fʃɨstkʲɛ pɔtstavɔvɛ kfɛstjɛ
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942705.mp3	na piśmie - W naszych rezolucjach wielokrotnie poruszaliśmy kwestię kary śmierci	0	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942705.mp3	na piɕmʲɛ w naʃɨx rɛzɔlutsjaɣ vʲɛlɔkrɔtɲʲɛ pɔruʃaliɕmɨ kfɛstjɛ karɨ ɕmʲɛrtɕi
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942715.mp3	Bardzo dziękuję, pani przewodnicząca	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942715.mp3	bardʑɔ dʑɛŋkujɛ paɲi pʃɛvɔdɲitʃɔntsa
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942733.mp3	Życie ludzkie nie czeka, musimy podejmować decyzje już dziś	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942733.mp3	ʒɨtɕɛ lutskʲɛ ɲʲɛ tʃɛka musimɨ pɔdɛjmɔvadʑ dɛtsɨzjɛ juʒ dʑiɕ
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942744.mp3	Mamy również pewien problem wewnątrz Unii Europejskiej	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942744.mp3	mamɨ ruvɲʲɛʃ pɛvʲɛn prɔblɛm vɛvnɔntʃ uɲʲi ɛwrɔpɛjskʲɛj
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942759.mp3	"""Z innych oficerów jedni mają ten sam rozkaz, inni nie mają."""	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942759.mp3	z innɨx ɔfitsɛruf jɛdɲi majɔ̃ tɛn sam rɔskas inɲi ɲʲɛ majɔ̃
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942761.mp3	Nie powinni oni ponosić konsekwencji braku odpowiedzialności niektórych importerów	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942761.mp3	ɲʲɛ pɔvinɲi ɔɲi pɔnɔɕitɕ kɔnsɛkfɛntsji braku ɔtpɔvʲɛdʑalnɔɕtɕi ɲʲɛkturɨx impɔrtɛruf
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942771.mp3	Potrzebujemy więcej kontroli politycznej	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942771.mp3	pɔtʃɛbujɛmɨ vʲɛntsɛj kɔntrɔli pɔlitɨtʃnɛj
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942779.mp3	Chciałbym, żebyśmy zaczęli ją wykorzystywać	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942779.mp3	xtɕawbɨm ʒɛbɨɕmɨ zatʃɛli jɔ̃ vɨkɔʒɨstɨvatɕ
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942780.mp3	"""To rzecz najmniejsza."""	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942780.mp3	tɔ ʒɛtʃ najmɲʲɛjʃa
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942787.mp3	Dziękuję Parlamentowi Europejskiemu za jego wsparcie i współpracę	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942787.mp3	dʑɛŋkujɛ parlamɛntɔvi ɛwrɔpɛjskʲɛmu za jɛɡɔ fspartɕɛ i fspuwpratsɛ
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942822.mp3	Rolnictwa, gdzie zasiadałam, wiem, że nie wydaje się prawdopodobne byśmy otrzymali pozytywną odpowiedź	0	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942822.mp3	rɔlɲitstfa ɡdʑɛ zaɕadawam vʲɛm ʒɛ ɲʲɛ vɨdajɛ ɕɛ pravdɔpɔdɔbnɛ bɨɕmɨ ɔtʃɨmali pɔzɨtɨvnɔ̃ ɔtpɔvʲɛtɕ
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942827.mp3	Z tego właśnie powodu podnoszę tę kwestię	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942827.mp3	s tɛɡɔ vwaɕɲʲɛ pɔvɔdu pɔdnɔʃɛ tɛ kfɛstjɛ
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942849.mp3	Zadaniem Agencji jest zmniejszenie tej przepaści i ustanowienie wspólnych celów w dziedzinie bezpieczeństwa	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942849.mp3	zadaɲʲɛm aɡɛntsji jɛzd zmɲʲɛjʃɛɲʲɛ tɛj pʃɛpaɕtɕi i ustanɔvʲɛɲʲɛ fspulnɨx tsɛluv w dʑɛdʑiɲʲɛ bɛspʲɛtʃɛɲstfa
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942862.mp3	By osiągnąć cele, niezbędne będą także działania na szczeblu lokalnym	1	0	thirties			pl			/scratch/ABHI/huggingface_cache2/downloads/extracted/8c76145891db0bce2e80f81c136d10e43b70cd68af05b7744a335c4277496e98/pl_other_0/common_voice_pl_40942862.mp3	bɨ ɔɕɔŋɡnɔɲtɕ tsɛlɛ ɲʲɛzbɛndnɛ bɛndɔ̃ taɡʒɛ dʑawaɲʲa na ʃtʃɛblu lɔkalnɨm
